model_rel_path	status	diff_count	top_category	first_diff	java_layout_json	rust_layout_json
realworld/ptolemy/hierarchical/pn_brockackerman_BrockAckerman.elkg	drift	20	coordinate	children[0]/x: number mismatch (137.0 != 234.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/pn_brockackerman_BrockAckerman.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/pn_brockackerman_BrockAckerman.elkg.json
realworld/ptolemy/hierarchical/pn_brockackerman_BrockAckerman.elkt	drift	20	coordinate	children[0]/x: number mismatch (137.0 != 234.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/pn_brockackerman_BrockAckerman.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/pn_brockackerman_BrockAckerman.elkt.json
realworld/ptolemy/hierarchical/pn_countermachine_CounterMachine.elkg	drift	20	coordinate	children[0]/x: number mismatch (163.0 != 153.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachine.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachine.elkg.json
realworld/ptolemy/hierarchical/pn_countermachine_CounterMachine.elkt	drift	20	coordinate	children[0]/x: number mismatch (163.0 != 153.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachine.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachine.elkt.json
realworld/ptolemy/hierarchical/pn_countermachine_CounterMachinePrelim.elkg	drift	20	coordinate	children[0]/x: number mismatch (1602.0 != 924.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachinePrelim.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachinePrelim.elkg.json
realworld/ptolemy/hierarchical/pn_countermachine_CounterMachinePrelim.elkt	drift	20	coordinate	children[0]/x: number mismatch (1602.0 != 924.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachinePrelim.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachinePrelim.elkt.json
realworld/ptolemy/hierarchical/pn_countermachine_CounterMachineWithException.elkg	drift	20	coordinate	children[0]/x: number mismatch (163.0 != 153.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachineWithException.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachineWithException.elkg.json
realworld/ptolemy/hierarchical/pn_countermachine_CounterMachineWithException.elkt	drift	20	coordinate	children[0]/x: number mismatch (163.0 != 153.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachineWithException.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachineWithException.elkt.json
realworld/ptolemy/hierarchical/pn_stack_Stack.elkg	drift	20	coordinate	children[0]/children[0]/x: number mismatch (736.0 != 874.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/pn_stack_Stack.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/pn_stack_Stack.elkg.json
realworld/ptolemy/hierarchical/pn_stack_Stack.elkt	drift	20	coordinate	children[0]/children[0]/x: number mismatch (736.0 != 874.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/pn_stack_Stack.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/pn_stack_Stack.elkt.json
realworld/ptolemy/hierarchical/psdf_blindcommunication_BlindCommunication.elkg	drift	20	coordinate	children[1]/y: number mismatch (261.8333333333333 != 294.8333333333333)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/psdf_blindcommunication_BlindCommunication.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/psdf_blindcommunication_BlindCommunication.elkg.json
realworld/ptolemy/hierarchical/psdf_blindcommunication_BlindCommunication.elkt	drift	20	coordinate	children[1]/y: number mismatch (261.8333333333333 != 294.8333333333333)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/psdf_blindcommunication_BlindCommunication.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/psdf_blindcommunication_BlindCommunication.elkt.json
realworld/ptolemy/hierarchical/psdf_speech_Speech.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/psdf_speech_Speech.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/psdf_speech_Speech.elkg.json
realworld/ptolemy/hierarchical/psdf_speech_Speech.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/psdf_speech_Speech.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/psdf_speech_Speech.elkt.json
realworld/ptolemy/hierarchical/ptalon_smallworld_SmallWorldMultiInstanceComposite.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptalon_smallworld_SmallWorldMultiInstanceComposite.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptalon_smallworld_SmallWorldMultiInstanceComposite.elkg.json
realworld/ptolemy/hierarchical/ptalon_smallworld_SmallWorldMultiInstanceComposite.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptalon_smallworld_SmallWorldMultiInstanceComposite.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptalon_smallworld_SmallWorldMultiInstanceComposite.elkt.json
realworld/ptolemy/hierarchical/ptango_chat_ChatClient.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptango_chat_ChatClient.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptango_chat_ChatClient.elkg.json
realworld/ptolemy/hierarchical/ptango_chat_ChatClient.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptango_chat_ChatClient.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptango_chat_ChatClient.elkt.json
realworld/ptolemy/hierarchical/ptango_chat_ChatServer.elkg	drift	20	coordinate	children[0]/x: number mismatch (215.0 != 164.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptango_chat_ChatServer.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptango_chat_ChatServer.elkg.json
realworld/ptolemy/hierarchical/ptango_chat_ChatServer.elkt	drift	20	coordinate	children[0]/x: number mismatch (215.0 != 164.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptango_chat_ChatServer.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptango_chat_ChatServer.elkt.json
realworld/ptolemy/hierarchical/ptango_eplus70actuator_EPlus70Actuator.elkg	drift	20	coordinate	children[0]/children[0]/y: number mismatch (403.5 != 459.1666666666667)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptango_eplus70actuator_EPlus70Actuator.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptango_eplus70actuator_EPlus70Actuator.elkg.json
realworld/ptolemy/hierarchical/ptango_eplus70actuator_EPlus70Actuator.elkt	drift	20	coordinate	children[0]/children[0]/y: number mismatch (403.5 != 459.1666666666667)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptango_eplus70actuator_EPlus70Actuator.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptango_eplus70actuator_EPlus70Actuator.elkt.json
realworld/ptolemy/hierarchical/ptango_guidance_Guidance.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptango_guidance_Guidance.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptango_guidance_Guidance.elkg.json
realworld/ptolemy/hierarchical/ptango_guidance_Guidance.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptango_guidance_Guidance.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptango_guidance_Guidance.elkt.json
realworld/ptolemy/hierarchical/ptango_optimizationadvisor_OptimizationAdvisor.elkg	drift	20	coordinate	children[0]/y: number mismatch (1072.7 != 1188.45)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptango_optimizationadvisor_OptimizationAdvisor.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptango_optimizationadvisor_OptimizationAdvisor.elkg.json
realworld/ptolemy/hierarchical/ptango_optimizationadvisor_OptimizationAdvisor.elkt	drift	20	coordinate	children[0]/y: number mismatch (1072.7 != 1188.45)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptango_optimizationadvisor_OptimizationAdvisor.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptango_optimizationadvisor_OptimizationAdvisor.elkt.json
realworld/ptolemy/hierarchical/ptango_smartroom_SmartRoom.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptango_smartroom_SmartRoom.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptango_smartroom_SmartRoom.elkg.json
realworld/ptolemy/hierarchical/ptango_smartroom_SmartRoom.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptango_smartroom_SmartRoom.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptango_smartroom_SmartRoom.elkt.json
realworld/ptolemy/hierarchical/ptango_temperaturesimulation_EPlusSimulation.elkg	drift	20	coordinate	children[3]/x: number mismatch (7734.0 != 7754.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptango_temperaturesimulation_EPlusSimulation.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptango_temperaturesimulation_EPlusSimulation.elkg.json
realworld/ptolemy/hierarchical/ptango_temperaturesimulation_EPlusSimulation.elkt	drift	20	coordinate	children[3]/x: number mismatch (7734.0 != 7754.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptango_temperaturesimulation_EPlusSimulation.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptango_temperaturesimulation_EPlusSimulation.elkt.json
realworld/ptolemy/hierarchical/ptango_ucbpower_DataReadingExample.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptango_ucbpower_DataReadingExample.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptango_ucbpower_DataReadingExample.elkg.json
realworld/ptolemy/hierarchical/ptango_ucbpower_DataReadingExample.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptango_ucbpower_DataReadingExample.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptango_ucbpower_DataReadingExample.elkt.json
realworld/ptolemy/hierarchical/ptango_ucbpower_UCBPowerForServer.elkg	drift	20	coordinate	children[0]/children[0]/y: number mismatch (181.91666666666666 != 179.41666666666666)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptango_ucbpower_UCBPowerForServer.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptango_ucbpower_UCBPowerForServer.elkg.json
realworld/ptolemy/hierarchical/ptango_ucbpower_UCBPowerForServer.elkt	drift	20	coordinate	children[0]/children[0]/y: number mismatch (181.91666666666666 != 179.41666666666666)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptango_ucbpower_UCBPowerForServer.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptango_ucbpower_UCBPowerForServer.elkt.json
realworld/ptolemy/hierarchical/ptango_ucbpowerptera_UCBPowerPtera.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptango_ucbpowerptera_UCBPowerPtera.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptango_ucbpowerptera_UCBPowerPtera.elkg.json
realworld/ptolemy/hierarchical/ptango_ucbpowerptera_UCBPowerPtera.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptango_ucbpowerptera_UCBPowerPtera.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptango_ucbpowerptera_UCBPowerPtera.elkt.json
realworld/ptolemy/hierarchical/ptera_adaptivecarwash_AdaptiveCarWash.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptera_adaptivecarwash_AdaptiveCarWash.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptera_adaptivecarwash_AdaptiveCarWash.elkg.json
realworld/ptolemy/hierarchical/ptera_adaptivecarwash_AdaptiveCarWash.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptera_adaptivecarwash_AdaptiveCarWash.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptera_adaptivecarwash_AdaptiveCarWash.elkt.json
realworld/ptolemy/hierarchical/ptera_adaptivecarwash_AdaptiveCarWashFSM.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptera_adaptivecarwash_AdaptiveCarWashFSM.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptera_adaptivecarwash_AdaptiveCarWashFSM.elkg.json
realworld/ptolemy/hierarchical/ptera_adaptivecarwash_AdaptiveCarWashFSM.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptera_adaptivecarwash_AdaptiveCarWashFSM.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptera_adaptivecarwash_AdaptiveCarWashFSM.elkt.json
realworld/ptolemy/hierarchical/ptera_carwash_CarWashDE.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptera_carwash_CarWashDE.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptera_carwash_CarWashDE.elkg.json
realworld/ptolemy/hierarchical/ptera_carwash_CarWashDE.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptera_carwash_CarWashDE.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptera_carwash_CarWashDE.elkt.json
realworld/ptolemy/hierarchical/ptera_simultaneouscarwash_SimultaneousCarWash.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptera_simultaneouscarwash_SimultaneousCarWash.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptera_simultaneouscarwash_SimultaneousCarWash.elkg.json
realworld/ptolemy/hierarchical/ptera_simultaneouscarwash_SimultaneousCarWash.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptera_simultaneouscarwash_SimultaneousCarWash.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptera_simultaneouscarwash_SimultaneousCarWash.elkt.json
realworld/ptolemy/hierarchical/ptera_trafficlight_TrafficLight.elkg	drift	20	coordinate	children[0]/children[0]/y: number mismatch (263.25 != 251.79166666666669)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptera_trafficlight_TrafficLight.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptera_trafficlight_TrafficLight.elkg.json
realworld/ptolemy/hierarchical/ptera_trafficlight_TrafficLight.elkt	drift	20	coordinate	children[0]/children[0]/y: number mismatch (263.25 != 251.79166666666669)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptera_trafficlight_TrafficLight.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/hierarchical/ptera_trafficlight_TrafficLight.elkt.json
